ID,Seguidores,Siguiendo,Favoritos Cuenta
oiltogetherAove,314,3,23
estanisOchoa,228,401,3438
LateCadiz,341,272,322
castill_tony,15,94,146
carmeniq,873,1282,890
carpinterosvlc,195,130,58
wikijamon,324,209,255
castro20081960,67,205,4
AytoJerezCros,987,7,363
IbericosCOVAP,2411,934,2249
latavina,3560,2309,4839
Ainhoa_casi,1612,710,589
BeatrizFernnd,5652,2317,63500
distdeleca,29,155,90
LaAguja_es,2309,2348,1740
AsadorDublin,3081,1527,1411
TheGuardianCBcn,338,1719,337
tapitasypostres,1832,220,1220
jamonarea,43,62,589
Jamon_EveryBody,374,1718,215
isaresina,1016,454,13308
mokologue,13803,14877,45582
vinagreando,3674,3831,11299
MJtopsecret,49,661,2592
Sheila98421993,30,247,3376
LaEncarnacionAR,856,752,6555
GoizaldeGomez,56,283,37876
dastatu,2209,1623,144
BiologuieLehrer,261,596,3398
bellasartes7,221,468,1121
AbrahamSanchezS,273,516,265
Santa_Teresa,5341,1425,10891
mjmr2014,151,326,2634
CerdohIbericos,530,1032,868
JoseMaAngulo,214,247,352
PrvdentivsJamon,188,238,203
anidelboleto61,3,107,17
mundoiberico,155,77,52
joselitos_,351,291,1115
TuJamonDirecto,1610,893,399
corte_acuchillo,982,436,8435
Alimen_21,126,273,63
tiendaalpujarra,72,84,32
Elsuquet,247,565,40
Grup_Olive,644,629,1392
CCjamondelbueno,92,195,30
FonsidelasHeras,65,81,8033
remaloan,2670,1463,49842
AO_CORTADOR,576,561,128
JamonJoselito,29761,1337,6529
joellblaughton1,342,590,1008
yendoporlavida,1322,1007,9772
AlimentariaBCN,36934,977,8903
Institutdelcava,6126,863,6536
jorge0viedo,6749,6260,64608
alcytamad,455,65,3
Carnicasmulas,7897,2689,1620
Hemosa_esp,2340,1933,141
Leona70549466,133,294,606
moniberic,1147,1522,985
agrnegocios,17122,2950,12627
Cacelome,646,1121,4069
DianaGtzl,83,56,963
Trucosdhogar,2092,1331,7447
pmdpmd2,10,104,29
revistafeel,22745,199,452
adribrennus,401,4382,2461
evamariacano,1559,2187,76804
IsabelGamezcar,135,188,136
romygamy2,818,4472,19127
mujerdehoy_Vir,874,327,7980
LaPatrii,1615,1601,7968
TozappingPortal,101,3,3395
wwwtozapping,421,3,3474
soniajuradops,2358,1054,36440
taberna_obispo,2317,64,2585
RubenFincaGaGo,15,67,377
NoblezaCharra,943,111,213
macuvillar,74,112,1105
Culipitri,893,718,8434
Antoniopatanegr,594,1249,636
MAIKIKI_ROTORES,352,106,5
Paco_jo,224,49,98
Gille_RM,948,1532,28696
Gemamdzf,131,536,407
STEMcooking,33,261,331
pinovillar,778,701,581
jpijuann,1581,2154,5520
jamonadvisor,2,0,32
SanditEmbutidos,42,56,63
EncantosCR,100,197,1
SemergenEx,760,662,1666
norbamedia,1241,1430,4101
emerita2018,197,188,6267
BorralloJavier,70,106,4095
marco_mseyerm,571,1840,17582
vitukagg03,104,520,10122
favlighthouse,27,158,174
AdaugMt,533,692,6697
alex_tuitt,112,385,249
JuntaEx_Mundo,486,385,255
ParqueArboleda_,63,45,49
Extremadura_tur,45419,2796,9400
ertt33,291,231,9610
Mariacosbel,410,666,5963
debocaaccion,358,431,2476
ArteOliva,2139,2413,2683
Honorio_Cordoba,3265,4787,9017
VanessaSkp,368,253,1244
GabrielZF20,163,241,4520
amparodelarosa,180,179,688
BarcelonaSunSeg,975,2032,65
Eneko_T,159,903,105
LucasGQF,10559,426,5334
Olaya68842448,4,8,8
InbocaGastrobar,645,887,1370
elblogdeceleste,307,1518,587
zampatelmundo,2143,394,185519
elpady,9065,1403,37099
Echu_casar,107,99,209
daviiiiiiii8,10800,11258,53070
Hotel_Torres,1209,1333,5626
jamonesescalona,339,228,5
juan32609469,13,42,109
mariadisfraces,688,1175,704
woodoochile1,261,557,10666
cocinayaroma,102,140,17
MCHM_Chamartin,5578,1403,5426
jrdetejada,235,435,23248
Cortegana_tur,1592,1418,3474
ElPozoAlimenta,14140,528,5816
mostachin2,38,66,22
irenecocina,148,35,160
AMILescuina,606,1214,144
FEULS_,75,64,4
CocinityManager,74,500,249
JoseEnriqueBR,935,1491,1070
cadenadelfred,8025,8797,5940
DO_Cava,5046,1473,6179
Manglanopons,1052,1964,159
ClubOroMesaAnd,22,33,335
jamoneslazo,495,757,48
buranga,8136,7912,1417
Cerrillo7Maria,88,178,504
VIAJAoMUERE,1007,2191,9008
Justo_Perez,1474,1343,3298
_Daniel_Camacho,98,70,2267
jorgesan1269,971,303,79
fsanchezfer,96,400,18
granhotelnagari,1120,460,1406
PatrimonioAlava,740,62,1146
SebasGmoreno,497,1806,3247
JamonCorte,221,1861,84
LaBocateria_net,85,155,55
PizzeriaLaClave,49,47,94
radiohuetor,1612,2113,2156
rubennunezdiaz,1043,2006,2047
InstEmbalagens,2069,311,291
donchavito,605,277,3958
ASAJASEVILLA,3897,581,8292
BistroGastropub,16,560,0
laslagartosas,1255,2179,1688
59Daz,650,1612,12631
jorgevenjuto,57,195,1251
cocinadeleticia,407,455,5409
Cuevadeliberico,634,682,890
LaCocinaDelSur,6949,5496,14795
navarretinto,185,273,321
Rebelmadiaq,1095,408,472
diegohdezslicer,445,509,770
7189GLR,1762,102,48199
BRodriguez2018,145,590,1563
EligetuIberico,641,816,78
_Amy777,1856,325,70464
FoodingMood,246,195,2156
IbericosTorreon,135,139,248
Al_Zahara_,2119,206,97883
jamonesbasurde,14,78,6
SargoMadrid,4,22,0
Delicatessenred,11296,3560,2199
morenosusan,514,800,302
CasaAlbaGourmet,561,103,405
JamonMelquiades,203,395,666
laabaceriamlg,74,139,14
EmbutidosGL,2309,2322,64
JamonOnline,81,139,3
silvi_jimenez,229,309,159
InmaTenor,42,154,112
Empacke_Design,60,408,1335
agustin_aspano,188,197,2309
basmaticweb,526,469,1785
consorciojamon,505,556,285
JuanGarces_,225,1482,823
Vlcforex,2767,192,809
cocinerapequena,378,652,839
CortadorJamonCC,892,2417,2853
jamonarium,430,498,414
MilaMChef3,2956,851,18481
PIJORRIN,79,77,108
wastewin7,1952,1200,32563
labellatierruca,96,25,5928
viajeporelmundo,8605,2142,10145
rinconderachel,1937,869,23833
JamonLaValla,22,19,32
RaicesSerranas,27,82,1
CavaSantaClara,740,1194,205
MarionaLucas,23,65,343
LaGalamperna,2168,2092,6143
bellezapercaleo,1010,804,11784
dulceespaciopan,3,0,0
CdeCarnica,4918,370,90
JavierAbascal1,1939,2497,8569
RedkenCoC,84,161,9717
ruiz393,142,139,687
Olibher1965,165,110,48
crisromero,115,260,1956
marialopez170,16,257,527
comejamon,1670,1151,229
corteycataiber,135,209,45
jamonBEHER,8860,2823,1188
Giarmamo,58,414,339
gourtfood,461,548,5101
DANIELASCORT,3978,2316,768
LeteTaberna,113,124,624
EmbutidosRicci,74,347,16
aligarcialobato,1699,2947,25430
BenitekaD,669,1558,7271
Pontempleo,206,384,2
santirodrigomez,35,56,252
Vasllego_Detect,11,32,0
artedepatanegra,72,116,19
JuanLuisMoren11,3005,2699,19613
mariviespinosa,1545,1933,27356
VentePrivee_ES,4842,1235,2024
dolospedroches,1329,72,2044
titanazul,236,2353,3325
JuntaCordoba,2123,229,459
LenRoldn,3031,3304,9290
caviardetrufa,121,187,155
seralgalvez,1393,1980,48943
LalolaGastrobar,7340,5562,7441
ELeclerc_Esp,1024,345,1159
ElMolinoAceite,21,25,0
cadecordobaAE,2725,2347,617
EscuelaJamon,1512,238,549
LaOnuba,1153,1034,2798
canelaYclavo_AC,222,282,92
may_bellot,8,15,62
Llorente67,124,254,937
sanchezalcaraz_,308,172,435
TONICRUZ1,6746,2716,13861
IMPRO_PRIMO,7,62,24
EBDrinks,14,67,97
FerValmaseda,2122,1427,47
SpainInRussia,1817,772,33933
1ed06e2568ac4d8,1746,129,87325
Maria_Rocio_L,10011,9266,80813
TurismoBadajoz,3140,172,310
byjuliaserrano,8599,5460,49110
MencasGourmet,56,7,52
carnicasmencas,106,119,10039
naranjasfoios,6608,6516,45980
_Lamauri,846,329,20548
masqueropa,2448,434,45639
flashmodainout,2327,854,38342
dinamiza,1502,1306,1729
MJ18768923,23,138,5824
_vuelvoalpueblo,2563,2282,3942
Ariencilla,4871,1993,54352
Isa199434,44,77,1371
CosasDeRosa,5196,3421,87560
_maresa,1836,1130,1619
romanorvm,2947,3221,1348
BereniceOBADIA,1702,843,52289
magdaaparicio76,289,127,31236
scalenergy,146,98,36
Fansdelaradio,3307,1172,36479
CarlosJRubiofm,11241,10314,55466
dreamsatfifty,828,696,4314
m_ontoba,6194,2601,89052
AIAljama,3538,3077,28274
AlmaModaAldia,4385,1022,49559
1001zapatos,4060,1032,19967
alfchoice,2037,988,19896
IbericosPerera,945,644,5829
aeceriber,1478,618,744
gourmet_roja,184,589,1178
Nesy21,3197,4643,28938
oscarpuntozero,43,140,149
baezmalyo,1962,246,15426
WhynotShopper,1815,647,34900
Stardivarius_,4115,1143,73921
LifeLoversBcn,8278,3579,73235
cincuentayque,5124,1312,123717
MartinezSomalo,784,750,504
CGS99749777,17,19,31
LatinoFoodFest,3875,3697,50002
crislaurika,63,278,2951
Yomimeconmigo7,206,400,8528
chuspons,17738,15507,115131
grupocomapa,20,49,64
AngieGuillenMua,3335,2138,25341
CarmenMarySM,1428,548,12034
48horasBadajoz,6343,995,743
Juan29864466,9,27,11
jonathangasparc,687,487,777
CasinoTarragona,1055,252,682
sandrita111,151,155,845
elisacreams,3112,3125,32321
CarnesMontoro,157,258,194
ArbonaidaAove,1240,898,504
cortedeespin,41,314,52
chary_serrano,8148,4644,35812
rincondeika,4272,989,41397
RMrquez,235,266,1064
salonesmluisa,354,423,3
jamonluisbravo,140,95,43
labialesypigmen,3213,476,10129
1982nala,405,57,4037
el_secretos,482,201,9140
labotigaderub,757,468,16745
SusanaOlympia,2949,1727,59233
ignprigar,224,210,2365
mai_maikshine,2785,929,51895
ARTPhotoMakeUp,5377,3619,65530
amaliagaroca,822,356,6721
QueridasFashion,5897,2879,39454
moraorodriguez,247,499,1009
Daniel_vgarcia,198,351,1597
IBERICOSFISAN,1952,2653,2736
IberianFinest_,50,273,28
Neodatameat,350,706,288
siridiano,39,252,3614
HortoGourmet,1120,879,4605
Bernard_GD,2142,1953,39524
LaVidaCerda,386,648,273
CanalTello,1325,867,2335
TurismoJarote,1378,1346,1162
khan330p3,22,64,235
FestaFamiliaEIJ,1,0,1
LUISBRAVOMARTN,71,118,171
1MEICK3,37,261,1704
CiudadesAVE,4398,1368,22708
maisgrelos,5854,4845,13084
delisierra,437,344,11
SalamancaNegra,2035,603,1163
_juanjo82_,394,185,7411
GuerreroRafael_,4623,5104,2933
ElChurrascoRest,428,286,479
FAGallardo,1971,1030,1190
japonsfornelino,54,56,369
bodegasgargallo,688,2297,153
mercadochamberi,1564,911,1029
aldomaher,359,1455,359
MiriamBaucells,610,840,622
JamonBlazquez,1255,603,682
usal,48026,1739,3551
IberSPAIN,127,150,45
EFALASERNA,180,317,116
MinistroOviedo,1130,588,6308
PacoBescos,574,921,1318
recomtogadaraya,1807,825,44067
PamplonaNegra,1349,494,2170
CordobaShops,2679,612,5454
ZuazoGaston,1641,370,649
CharcuterosDel,33,298,1
under70_es,1166,935,4237
estrellazul95,42,465,263
jesus_jamon,938,606,1882
jf86phythe,238,1340,243
RenataOjerada,765,817,1147
JaviFigueroa22,124,109,2750
VictorCRCLM,638,86,4696
KromiMarket,24197,236,926
rosa_concha,24623,390,16020
FCRCLM,1912,682,3602
JamonSuprem,28,361,17
bloginterrobang,454,28,1543
CasinoObrero,467,119,154
PaolaMacea6,5,35,830
GaonaAula,248,64,2083
AbrahamPriego96,9225,9658,36251
Tannatgourmet,78,192,122
PradosRepresent,271,135,1062
La_Finojosa,16,23,24
Atram_sinprisa,4846,1319,10560
vinaguarena,386,644,35
CristinaTeijelo,1735,861,1685
ismael_veypo,266,810,4686
nutricuriosa,218,165,1621
CeciliaRoRu,125,70,3270
saltodepagina,4422,1042,4255
PAKEBEAS,174,296,8069
nefe164,108,717,400
JaujaCocinaMex,1065,148,941
Eric_Asnard,184,681,177
alejandro_DelDo,24,119,32
armateo,128,589,96
agacujjamon,460,187,627
SMedianatursai,2495,4607,13532
ucoidep,238,157,607
hisabeldsegura,224,286,229
Viagrupo,26222,11402,11
Salamero13,45,127,27
flamagoibericos,80,12,20
aplusmk,2273,620,2926
EssentiaRest,305,1082,65
iglecristo,20,379,28
Paolo83400112,146,806,1945
centralidparque,99,411,30
Marcos_Munilla,436,455,564
ELaHoguera,951,584,78
JoseMiguezCid,1231,2365,3725
dvillarrib,1619,496,12654
DonMauroRte,192,235,47
buffetdetapas,1245,903,1740
carniceriaflore,416,23,5
ChocolatBs,66,42,155
recetasdecarol,12033,10494,29906
summumgolf,5649,1665,10736
RestTxinparta,850,906,69
manzanares_es,1877,87,79
Sabor_Manchego,12,2,0
kruela2010,370,1129,14481
delademanda_Bur,151,693,77
David_GPuerta,888,360,10886
TodoMemesWeb,29,0,0
barreratoni2,202,251,9285
HosteleriaCu,1156,617,6729
bapobapocom,476,340,2
AMBADANAROBA,85,206,1704
canalsur,124586,344,7343
OscarBrias,167,133,79
AZAFRANESM,1084,1000,2346
radioweblatina,11331,671,11
RutaGourmet,4667,5015,628
casaroibas,96,58,2
FER_COMPEAN,773,749,2020
Hostalremona,1355,933,2446
mesoncasapaco,1382,1036,1214
gloritamarin,1133,1307,3986
dvilchezr,425,994,350
inbogavlc,1515,414,427
Mj_cruz_27,2,10,1
barcampasiempre,419,48,151
BrillanteES,2572,1869,1445
ondacerolarioja,1938,633,17684
Matarromera,22253,6342,23510
MBPARTNERSPAIN,1903,1242,2118
LolaTercero3,531,519,8212
psastrefanclub,580,406,4413
MdelaConcordia,132,119,488
Inspector__79,877,1081,16022
garcia_carrion,2574,447,626
comerycantar_es,1796,1703,362
Fedecarne1,1843,1039,1335
SardineCan1,434,279,221
JosFran79430680,8,197,701
MarbeGuzman,617,1531,78585
gema078,145,273,5004
pilar_balado,1404,982,68356
AlbaCruzMas,368,1052,8532
miguelcid02,8,22,19
Lunaysol1965,1595,1391,4082
rosauradezerpa,8019,7545,12102
sonia_mcr,3548,3835,11783
henryyellibro,349,337,1209
jjgongar,513,1212,3069
d_baldomeros,350,808,760
HugoGallardoGil,211,210,651
Raquelgalin1,126,98,1768
FoodtechBCN,1461,572,1246
BlogHedonista,7176,2430,20398
La_Yenyi,225,597,1742
juan_cmartinez,477,345,2316
diariosevilla,170435,531,14
aulaporcina,582,400,292
BTravelShow,5702,2229,2425
VagamundosViaje,4655,1972,25009
TBnetEs,1292,1376,1842
juanpozuelo,8612,4294,3880
AngelTarisfety,57,176,535
DesertZION,1740,600,7797
CocinaConArte,440,559,46
tutiendavecina,105,73,14
jhonpeterpivito,28,198,614
jmfdzbrito,108,439,130
pizzacaseravalp,175,519,61
IvanGondola,581,1014,403
espegomez8,452,635,771
Antonio32001,149,195,4962
isabelita130558,49,11,8178
SIN_BULLA,259,672,4814
alvaro111982,529,1155,2564
nena6_marisa,7,30,482
